User ID,Age
473782,22
473900,18
474161,18
475255,22
475511,19
475844,21
475955,18
479873,19
480945,19
483712,18
489166,19
491093,22
491637,18
491641,18
491687,19
491781,18
491798,18
492174,18
494266,19
496100,19
499574,18
504840,18
507077,18
507506,27
508429,22
510468,18
510469,18
518055,20
521041,21
521357,18
523155,18
524018,
524590,20
525801,23
526040,19
526150,18
527280,18
528252,18
529492,19
531254,18
532997,18
533022,18
533937,17
534350,19
539403,18
540767,18
540808,17
541150,19
541170,19
541864,18
545217,19
546167,25
546497,25
547086,18
548315,24
549786,18
549927,21
550575,0
551666,18
556336,18
557925,18
561262,18
564255,18
571294,19
571777,18
575192,19
576997,18
577006,18
577191,18
577372,22
577400,23
577472,18
579397,19
579477,18
579478,19
579490,18
579519,18
581188,18
581197,18
581265,18
581270,18
581294,18
581355,18
581382,18
581397,23
581401,18
581412,18
581437,18
581439,18
582004,18
582069,18
582112,22
582361,21
582750,22
582781,18
582784,18
582795,17
583009,17
583211,24
583215,19
583218,18
583220,18
583228,19
583264,18
583274,18
583286,24
583589,19
583606,20
583643,18
583655,18
583816,18
584018,18
584020,18
584022,18
584028,18
584032,18
584036,18
584440,21
584447,18
584490,18
584606,18
584610,22
584851,19
585103,19
585170,18
585199,18
585207,25
585240,18
585243,18
585276,19
585280,18
585364,18
585369,18
585387,21
585507,18
585613,19
586210,18
587269,18
587380,18
587556,20
588557,18
588632,18
588663,18
589793,22
592810,18
592812,18
592813,18
592814,18
592833,24
592853,19
593223,24
593227,25
593315,25
593499,20
593507,18
593737,24
593956,31
593959,29
593960,28
593961,28
593969,32
593972,31
593977,31
594002,18
594153,22
594162,30
594167,31
594190,30
594195,32
594276,21
594292,19
594296,18
594389,25
594399,19
594407,18
594427,18
594428,18
594448,22
594455,18
594457,21
594555,19
594556,18
594559,23
594568,19
594577,18
594581,18
594588,18
8047,
12990,
20834,
21316,
22633,
25679,
26869,
27072,
27447,
27470,
32051,22
32409,22
32440,22
32815,22
32816,22
36477,25
38522,25
41556,24
41634,21
41946,21
42419,21
44820,22
45027,21
45114,25
45141,41
45394,25
45713,26
45751,22
46342,21
46345,21
46426,21
46706,21
46991,25
47301,22
47401,25
47455,24
53372,21
53413,21
54070,20
55434,25
56138,24
56399,21
57474,22
58039,21
58202,21
58771,21
59060,21
59126,21
60409,24
60559,25
61159,21
61337,21
61367,21
61369,21
61370,25
61815,21
63298,22
63478,21
63661,21
63662,21
63665,21
63848,23
64092,22
64862,23
65198,21
65204,25
65205,23
65210,21
65814,26
66678,24
67002,21
68861,21
69062,24
69318,22
69571,21
69683,20
70145,21
70693,21
70750,21
71081,24
71082,21
71097,21
71134,21
71142,22
71147,21
71194,21
71244,21
71282,21
71326,21
71331,21
71389,25
71452,25
71603,21
71614,21
71634,30
71646,21
71653,21
71686,21
71687,22
71689,22
71705,21
71715,21
71735,21
72124,21
72330,21
72450,21
72680,22
72754,21
72772,21
72823,21
72978,21
73255,21
73263,21
73288,21
73302,21
73303,21
73307,21
73433,21
73434,21
73477,21
73671,21
73672,21
73674,21
73689,22
73719,3
73730,21
73848,21
73892,21
74023,26
74043,21
74075,22
74131,25
75571,21
75659,21
75664,21
75854,21
75965,21
76248,20
76679,21
76990,23
77093,21
77547,21
77594,21
78078,21
78203,25
78219,20
78979,22
79215,21
79219,21
79265,21
80705,21
80829,21
81534,24
81538,21
81543,20
81603,22
81682,25
81919,26
82735,26
82836,27
82841,6
83395,21
83475,22
83751,19
83890,24
83893,21
84549,21
85744,21
85791,21
86523,21
86698,21
87458,24
88542,21
88619,23
89113,21
89278,21
89306,21
89642,21
89914,21
90417,19
90778,22
91326,20
91391,21
91424,25
91588,21
92644,22
93191,21
93688,21
94548,20
97826,25
98709,79
98733,21
98824,20
99277,21
99798,21
99860,21
104979,26
106514,21
107588,21
107820,25
108004,21
108250,27
109576,21
110029,22
111116,20
111125,20
111610,21
111619,20
111663,20
111672,20
111698,20
111765,20
111777,20
111781,20
111782,20
111817,24
111874,20
112842,20
114692,21
115843,21
117055,23
117269,20
117422,21
117423,21
117508,25
117597,20
117641,25
117737,20
117802,23
117937,20
118024,20
118392,20
118433,21
120648,20
120747,20
120749,20
121453,20
123245,20
126537,20
127812,2
131563,20
131699,21
132965,21
134101,21
134980,20
137401,21
140119,20
140221,20
140305,20
141282,21
141421,21
141576,21
142397,21
143303,20
144764,21
146410,25
149047,24
149048,24
151121,20
151177,21
151231,20
151818,21
151826,20
153862,21
154583,21
154594,20
154973,19
156255,20
156277,20
156407,23
156443,24
157692,21
160735,23
160793,21
161632,28
161858,20
162241,20
162641,24
163707,20
164376,20
164706,26
164857,29
165325,20
167035,22
168427,21
169486,20
169567,26
170419,20
171338,20
172254,20
172893,21
174923,20
175168,20
176555,25
176563,20
177469,19
178320,19
179328,21
179349,21
179809,23
179879,20
179896,19
179897,20
179899,20
179900,20
179996,25
180017,20
181119,20
181891,19
181897,19
182551,20
182560,20
182565,20
182784,20
182792,20
182795,20
182912,20
182913,20
182936,19
183031,21
183061,20
183091,21
183092,20
183198,20
183527,20
183701,20
183721,20
183722,20
183748,20
183856,20
183884,21
184037,20
184053,20
184111,20
184200,20
184202,20
184207,20
184226,20
184244,20
184654,20
184770,20
184798,21
184860,24
184871,19
184902,20
185676,21
185959,21
185973,20
186038,20
186547,2
186996,20
187310,20
187347,23
187450,20
187563,21
188501,20
188505,20
188506,20
188509,20
188515,19
188543,20
188550,20
188555,25
188556,20
188557,20
188769,20
188774,20
189212,22
189376,22
189502,23
189590,20
189603,22
189612,23
189682,21
190834,20
190835,20
191278,20
191833,19
192560,20
192564,20
192585,20
192621,21
192649,21
193088,20
193263,20
193265,20
193278,20
193286,20
193289,20
193469,21
193797,20
193804,20
194338,24
194380,24
194417,20
195287,21
195329,20
195375,24
195487,20
195531,21
195592,20
195652,21
195793,21
196426,20
197225,23
197317,20
197587,20
197855,25
197914,20
198178,30
198206,20
198794,23
199349,20
199546,22
199547,22
199731,20
199781,21
199909,21
200241,20
200290,20
200399,28
200709,21
201005,20
203747,20
205403,20
206057,20
206661,25
206967,20
208089,19
208777,20
208965,20
209095,20
209218,20
209343,20
211339,24
212270,20
212852,20
212879,20
214459,19
214718,20
215541,20
217228,21
219386,20
220003,21
221464,24
221499,22
221972,21
222161,21
222727,20
223138,25
223846,20
225040,23
225553,2
225908,21
226044,20
227536,20
227642,20
228945,19
228995,21
230059,33
230219,19
230575,22
232540,27
233212,20
233546,22
235125,20
235149,20
236557,26
237087,20
237867,23
240935,19
242546,20
242897,20
244411,20
245594,21
245783,20
245966,20
245986,19
246041,24
246216,20
247136,23
247941,20
248415,20
248579,18
250342,20
250493,20
251735,19
252819,21
252849,22
254741,20
254777,19
254958,20
255135,19
255214,20
255232,21
255246,20
255248,20
255269,19
255375,19
255393,19
255427,19
255458,19
255477,19
255602,19
255688,20
255742,23
256362,19
256422,19
256449,19
257029,19
257174,19
257204,19
257843,19
257846,19
258053,19
258054,19
258056,19
258058,29
258059,24
258085,20
258090,27
258092,19
258093,106
258094,19
258095,19
258097,19
258098,18
258106,19
258192,19
258194,23
258195,19
258213,18
258249,20
258264,19
258321,19
258374,19
258387,19
258562,25
258564,19
258673,23
259395,19
259694,19
260635,19
260675,20
261058,19
261197,19
261282,19
261408,19
261569,20
261960,19
262552,23
262749,20
262843,20
264497,22
264691,19
265359,18
267334,25
268225,20
268240,19
268286,19
269750,20
269820,21
269821,21
269838,20
270043,21
271563,20
273822,20
274004,20
274298,19
275154,18
276332,20
276335,20
276823,20
276824,20
278005,20
278020,20
279073,47
279405,20
280827,22
282309,20
283067,25
284011,20
285264,20
285949,20
286870,22
286994,21
287213,20
287214,19
287745,18
289982,22
292411,19
294086,21
295118,23
295696,25
296698,23
297667,19
300000,19
301263,19
301481,19
301548,19
301938,19
302984,25
304631,19
305560,19
306785,19
307211,21
308172,25
309447,20
309546,23
310429,21
310447,19
310730,18
312492,19
314395,26
318451,26
319218,20
319432,19
319825,19
321128,24
321177,21
321330,20
321666,19
322506,18
323294,19
323710,19
323760,20
323766,19
323834,19
323952,19
324331,22
324554,19
325783,19
325790,19
326463,23
327893,19
327989,22
328619,19
328805,19
328810,19
328819,23
328837,19
328838,19
328855,18
328858,20
328865,19
328878,20
328879,19
328885,19
328893,19
328896,19
328897,19
328907,19
328908,19
328909,19
329670,19
329671,1
329672,20
329857,22
329859,19
329862,19
329885,19
329892,19
330017,19
330037,19
330039,19
330040,19
330050,19
330557,20
330559,19
330608,22
330667,19
330746,23
330747,22
330769,19
330885,19
330891,19
330895,19
331030,24
331035,19
331037,19
331113,19
331152,27
331173,19
331210,19
331213,20
331416,26
331426,19
331431,19
331435,20
331452,23
331457,19
331463,20
331465,18
331535,19
331536,20
331579,20
331596,23
332064,19
332448,20
332475,24
332736,22
332927,19
332935,19
333098,19
333285,20
333287,19
333405,20
333747,21
334447,19
335333,19
335655,18
335694,26
335910,19
335916,19
336103,19
336467,22
336494,19
336548,19
336813,19
336831,19
337394,23
338223,19
339018,19
339627,19
339743,19
339747,18
339982,19
341808,19
342935,19
342984,19
342991,2
343092,19
343218,20
343311,23
344478,19
344868,19
344972,22
345686,19
345753,22
345782,19
345797,19
346655,19
348818,19
348900,19
349187,23
349214,20
349254,19
349277,21
349416,24
349459,20
349520,19
349616,19
350831,22
350874,20
350881,20
350932,20
350939,19
350949,21
352110,19
354703,23
355163,19
355217,19
355545,19
355655,19
355657,20
355924,25
356329,19
356330,19
356626,21
357385,20
358180,19
358743,19
359389,19
364847,25
365162,19
365702,19
370387,21
370408,19
372969,22
373766,18
375125,20
375850,19
375888,1
376721,19
376869,18
377089,19
380214,19
381204,19
383066,43
385711,19
387016,19
388344,19
389296,19
389848,19
393934,21
394346,26
394352,36
394511,21
395886,20
399543,0
399568,21
399580,21
399642,19
401694,19
407262,19
408115,19
408728,19
409717,20
410973,19
411903,22
417309,24
417577,22
419534,19
426610,20
427470,19
429023,22
430038,19
430068,19
431544,28
432918,19
433689,19
435257,21
435857,18
435863,22
436039,19
438760,20
439601,22
440974,23
443248,19
443506,19
443560,19
443587,19
443592,19
443600,19
443646,20
443761,19
444022,
444038,18
444117,18
444291,20
446499,20
446884,17
447715,18
447793,18
448276,18
448643,19
448796,18
448882,18
448886,18
449143,18
449185,18
449667,18
449915,21
450630,22
450632,19
453350,18
453589,19
453599,19
455702,19
456220,19
458424,19
459763,21
461274,19
470058,24
472508,20
475304,19
475491,20
478022,19
480125,19
481727,23
495413,19
522016,18
522017,18
522156,18
523645,22
524627,20
525796,25
529491,18
539432,19
541718,18
548282,18
551674,22
564182,22
571063,22
575003,18
579259,17
581223,18
581251,18
581307,18
581445,18
581449,34
581610,21
581931,25
582107,18
582258,23
582280,18
582311,18
582610,19
583225,22
583449,18
583980,18
584006,18
584021,18
584033,21
584047,21
584261,18
584409,20
585197,20
585494,22
585615,19
585619,18
585642,19
585647,21
585831,18
585879,18
586882,22
586923,9
587361,18
588038,32
588072,18
588075,19
588151,0
588271,18
589545,18
590320,18
590859,18
590916,18
593143,20
593448,29
593754,20
594291,18
594416,19
594506,20
594507,19
594652,18
594657,18
594727,19
594749,28
594750,29
594795,19
594798,18
594800,21
594801,23
594822,21
594839,20
594841,26
594842,21
594844,32
594847,22
594850,24
594851,24
594858,23
594910,27
594911,30
594914,27
594935,0
595004,27
595036,28
595040,27
595085,32
595086,33
595087,32
595090,32
595091,31
595093,32
595098,19
595106,19
595109,20
595115,24
595116,33
595117,38
595118,50
595119,40
595120,30
595122,38
595123,39
595124,30
595128,
595131,40
595134,41
595142,30
595144,27
595147,40
595151,33
595152,41
595214,29
595383,22
595387,21
595406,21
595415,21
595416,22
595443,22
595444,21
595652,25
595653,25
595655,23
595672,24
595685,32
595687,32
595691,29
1735,
2267,
2595,
3974,
5758,
5951,
6159,
6229,
6252,
6335,
6338,24
6515,
6666,
7435,
7714,
7760,
7781,
7861,
8026,
8028,
8051,
8052,
8083,
8258,
8872,
8877,
9025,
9037,
9067,
9100,
9125,
9137,
9380,
9383,
9709,
9710,
10358,
11793,24
14509,
17424,
17760,
17812,
18927,
19828,23
19985,
20049,
20477,
20531,
20627,22
20643,
20804,
20846,22
20957,
21125,
21126,
21261,
21906,
22183,23
22594,
22821,
23068,
23194,
23266,
23332,
23916,
24298,
24398,
24549,25
24837,21
24858,
25307,
25717,
26267,
26498,
26619,
27730,
27748,
27749,
27892,
28341,
28343,
28366,
29856,27
30972,22
32135,24
32196,23
33299,23
34887,24
34892,42
36336,22
37025,22
37788,25
38338,24
38363,21
38572,24
38942,22
39364,29
39448,26
39456,24
39534,25
39896,26
40259,22
42346,23
43008,22
43792,21
44354,22
44650,26
45006,28
45014,21
45064,22
45169,22
45354,21
45396,24
45398,23
47037,28
48315,26
49720,27
49723,29
49746,20
49928,25
50169,24
50445,27
50842,24
52271,3
54984,21
56237,30
56243,31
57312,25
57366,21
57666,27
57908,21
58718,22
60332,26
62481,24
62753,27
62839,
63241,24
63591,24
64353,24
65914,24
67059,26
69357,27
69453,25
69572,21
70821,21
70831,21
71053,21
71057,21
71093,21
71096,26
71489,21
71500,22
71768,21
71945,21
72911,29
72919,21
73436,22
73483,21
73627,21
73698,21
73739,21
73777,21
73955,21
74062,22
74278,22
74518,28
74593,28
74597,30
74681,25
75297,28
75322,25
75465,21
75606,23
75910,21
76096,21
76701,22
77126,21
77189,21
77553,22
78244,25
78964,21
79247,21
79357,21
79578,24
79792,22
80365,22
81269,21
82184,21
82947,30
83316,26
83448,22
83502,23
83819,21
84063,24
84208,21
84251,25
84254,25
84846,21
85015,21
85097,22
85184,5
85201,27
85218,22
85510,26
86047,21
86445,20
86469,21
87646,24
87928,30
88763,22
89890,27
90604,21
90760,25
90785,21
91119,23
91179,21
92558,24
92560,25
93592,21
93847,21
93857,21
93975,21
94182,21
95064,21
96345,24
96716,22
96797,26
97198,24
97573,31
98008,23
98015,21
98902,21
98905,21
99037,25
99316,17
99562,21
99564,21
99565,21
100563,21
102758,22
103886,21
104214,21
104962,21
105002,22
105143,22
107259,22
107517,20
108497,21
108498,22
108499,21
108506,22
109212,21
109232,21
109271,21
109587,21
111701,20
112051,24
112371,21
113029,23
113404,21
115906,21
116048,22
116611,25
117827,21
118257,26
120852,25
121955,22
126608,22
126664,21
127654,21
129235,21
129411,28
130328,27
130936,21
131471,4
131970,24
132577,21
133742,22
133774,21
133777,21
134453,22
134877,20
135046,26
135494,20
136023,27
138035,29
138199,21
138369,21
138407,22
138643,20
141094,24
141139,20
141307,43
141498,21
142088,21
142671,25
142909,26
142911,26
142912,26
142913,26
143033,28
144665,22
146773,21
147166,25
148269,21
149914,19
150025,21
152017,21
153069,23
155763,27
155764,28
155906,25
156153,33
156780,25
157109,26
158706,22
160721,23
160897,29
160902,31
161821,24
162258,20
165988,25
166621,29
169382,23
173109,23
173889,30
174271,21
175989,24
177110,25
177588,32
178866,24
178953,24
179495,23
179986,20
180124,21
181026,24
181038,22
181047,25
181200,21
181212,20
181300,20
181565,22
182512,21
182515,23
182518,23
182519,22
182914,20
183033,20
183079,20
183118,20
183141,23
183197,20
183638,20
183797,20
183820,20
184076,20
184110,20
184236,20
184282,21
184317,26
184373,25
184500,20
184688,21
184785,21
184854,11
184889,21
184953,22
185576,
185648,20
185996,24
186094,23
186231,20
186260,21
186417,20
186457,20
186508,23
186806,20
187694,20
187831,20
187923,20
187990,26
188004,20
188007,20
188063,21
188087,20
188199,26
188221,24
188339,21
188372,20
189476,20
189578,20
189627,22
189641,22
189864,22
190040,21
190146,21
190416,25
191468,20
192002,22
192988,20
193479,21
193602,29
193667,23
194305,21
194307,20
194403,22
194876,26
195540,21
196394,18
196405,22
196520,21
196701,20
197256,20
197442,20
197748,19
197966,24
198016,21
198836,27
199428,20
199529,20
199930,5
203653,20
203690,20
203756,21
204941,20
205233,24
206078,24
206540,20
206678,20
207151,20
209660,25
210784,24
211122,21
211134,25
211144,23
211222,21
211227,23
211317,22
211328,21
211332,21
211576,21
211744,21
213517,18
214661,18
215861,20
217002,21
217329,20
217403,21
217809,20
217855,20
218033,21
218234,2
218317,21
218895,27
219033,25
219558,20
221885,34
221973,21
225882,20
225907,20
226307,23
227684,25
228478,20
229827,20
232105,32
232331,21
232481,22
232909,21
233168,20
233369,21
233951,24
234671,20
234819,21
235225,20
235233,20
236014,20
237793,30
238385,23
238512,19
239264,23
239316,18
239751,20
240015,24
240016,23
241015,20
241859,18
242831,19
243493,19
243882,24
243980,24
245658,23
246222,21
246878,21
247463,22
247728,26
248306,21
248616,21
251254,25
252790,21
252801,20
252902,20
252909,19
253077,20
253127,20
253260,19
253819,20
254783,19
254818,19
255220,19
255358,19
255360,19
255592,19
255593,19
256100,20
256940,20
257926,24
257969,19
258013,20
258082,20
258672,19
258679,23
259588,28
260029,23
260637,19
261843,24
262470,22
263531,24
263837,22
264150,24
264237,22
264268,24
264271,25
264295,25
265102,30
267673,24
267821,22
269148,21
269149,25
269952,24
270016,32
270021,22
270146,29
271826,20
272823,23
274720,20
275654,21
277248,29
277469,29
277731,19
277937,21
278513,19
278521,20
278585,25
279252,21
279853,18
280024,19
284409,20
284499,20
284926,22
285905,20
289481,24
289716,21
289970,22
290350,19
291596,24
293534,28
293598,24
297723,25
299087,25
300015,25
302789,27
304406,27
306011,20
307191,21
307619,25
308214,19
309551,24
310952,20
311438,24
312009,28
312345,19
316063,24
316295,22
319183,27
319952,23
321130,20
321169,24
322323,19
322466,24
323882,19
324020,24
324153,19
326638,19
326966,23
327020,19
328579,23
328628,23
328665,19
328776,19
328848,22
328857,19
328874,19
328891,20
329366,22
329593,16
329635,19
330459,19
330729,20
331119,19
331480,24
331541,19
331588,19
332481,19
332605,24
332645,19
333035,24
333113,19
333307,19
333317,19
333377,19
333411,22
333477,20
333482,20
333890,23
333909,19
333916,19
334109,1
334529,20
334829,22
334886,19
335301,20
335786,19
335895,19
336092,27
336098,19
338538,24
338649,19
338666,25
339429,18
339977,19
340149,20
340285,23
340338,20
340472,20
342646,19
342906,20
343219,20
344405,19
344420,19
344890,20
344894,19
345551,19
345578,19
346347,20
349523,23
349641,19
349645,19
349648,19
349666,19
350000,22
350050,19
350484,25
350494,25
350922,19
352059,21
352962,23
353191,18
354891,19
355522,19
355900,19
355915,19
357359,20
358184,19
358937,20
358996,19
359384,25
360206,25
361100,18
363157,19
363267,20
366279,18
369435,19
369926,19
370382,19
371642,19
372680,19
373557,23
373808,19
374046,23
374068,
374476,20
375363,20
375465,19
375495,20
376030,19
377409,20
378233,21
379365,20
380706,19
380760,20
380778,19
380814,19
382597,22
383089,22
383242,24
384116,19
385615,18
387046,19
387495,19
390298,22
391329,20
391589,19
392947,25
393855,24
393977,22
394134,24
394990,23
396809,19
398004,35
398187,19
398890,21
398981,26
399788,22
400740,19
401809,
402770,23
403737,19
404906,16
405665,19
406747,19
407434,19
408869,22
410288,19
410411,23
410551,21
410585,21
410637,21
412548,19
413192,20
413244,22
413486,19
413669,20
414980,22
416287,20
416724,22
417750,22
417801,20
420253,23
423192,23
423325,23
426694,18
427674,20
427981,19
427995,18
428746,19
429739,19
429828,25
430096,19
430106,18
430211,20
430321,21
430613,22
431929,19
432123,28
432205,22
432239,21
436610,18
437246,25
437685,18
438097,22
439039,19
439052,20
439152,19
440542,21
440550,21
440972,23
441782,18
442124,25
442917,18
443166,20
443392,19
443572,18
443575,20
443688,19
443920,19
443982,27
444008,18
444028,18
444192,0
444201,18
449106,21
450055,25
451907,18
453311,28
453324,18
455772,22
458444,28
463347,26
465408,18
471589,19
472450,26
473682,25
475764,18
476725,25
476729,25
476731,26
477438,23
478504,22
478903,34
479782,24
483448,24
484923,25
486375,19
487608,21
490556,23
490607,18
492010,21
497072,19
497683,26
498729,28
520056,23
526653,22
528212,21
528826,21
530038,29
536359,22
536546,22
538066,25
538460,22
539598,18
541385,22
541560,19
547731,23
550747,22
552088,21
555134,24
555136,22
555157,22
555276,19
555297,22
557599,22
558544,21
560237,28
560888,24
561596,22
561600,22
561614,22
561931,29
562904,
564357,22
565966,18
566769,18
569212,17
569599,29
574238,21
578228,19
579855,20
579903,22
579913,22
579932,23
579977,19
580151,25
580152,25
580164,25
580172,25
580313,21
580316,22
580317,18
580318,18
582058,21
582534,21
582799,19
582820,22
582836,18
582876,21
583184,18
583214,18
583867,19
584041,21
584046,19
584607,22
584836,0
585502,21
585554,22
585556,23
585720,18
585729,18
585874,18
585880,18
587041,18
587067,20
587562,18
588138,19
589363,20
590317,19
590986,18
591363,22
591364,18
591392,18
591446,19
592750,19
593483,18
594104,18
594252,18
594603,21
595072,20
595213,33
595381,18
595570,32
595600,0
595619,18
595634,21
595644,32
595645,18
595647,19
595704,28
595710,3
595750,28
595761,25
595956,19
595960,19
596007,19
596028,22
596029,32
596032,27
596034,25
596036,28
596038,25
596044,22
596045,27
596064,19
596066,26
596067,20
596068,19
596072,19
596076,27
596093,24
596122,21
596126,21
596133,21
596169,19
596180,30
596209,30
596226,18
596230,41
596253,18
596255,20
596259,17
596282,22
596294,18
596298,18
596299,18
596309,25
596316,18
596319,20
596320,18
596321,22
596323,24
596326,21
596337,23
596345,22
596362,28
596365,23
596369,25
596372,26
596387,21
596393,22
596422,22
596438,24
596450,19
596451,27
596453,23
596458,18
596463,22
596498,19
596507,21
596518,25
596519,23
596548,19
596550,19
596677,20
596764,27
596784,36
596790,28
596798,31
596810,23
596811,30
596828,27
596836,23
596845,25
596863,18
596864,27
596866,18
596867,29
596871,28
596884,18
596888,27
596890,27
596893,28
596897,30
850,25
3591,
4343,
4345,
7025,
7549,
7875,
7945,
7993,
8362,
9405,
10369,
11050,
11792,
12737,
13286,
13512,
14187,
14722,
19014,
19099,
19695,23
19720,
19725,
19757,
20309,
20340,
20360,
20411,
20431,22
20577,22
20626,
20648,
21208,
21592,
21703,
21809,21
21810,22
21812,
21890,
21902,
22016,
22092,
22341,
22501,
22984,
22995,
23417,21
23801,22
23945,
24819,
25729,
26193,
27207,
27909,
27997,
29101,25
29607,24
30630,25
30638,26
31872,23
32776,26
32777,26
33249,25
33288,25
34816,21
34871,21
34929,22
35102,24
35820,24
36722,29
37198,30
37203,30
37753,23
38013,25
38356,21
38519,29
38521,29
39436,30
40484,22
40516,22
40521,22
40589,26
42021,27
42024,3
42920,23
45052,21
45391,25
46357,21
46673,27
47411,21
48183,22
48512,25
48931,24
49427,24
49959,28
49968,26
50294,25
51501,23
53602,28
55028,28
55143,3
55571,19
56628,27
57468,28
58189,20
58726,22
58754,21
58848,25
60228,18
62445,26
62537,26
62745,27
62767,31
62768,30
62872,28
63044,23
63150,21
63663,20
63880,25
64639,31
64758,21
64935,26
65024,21
65595,22
65978,27
67064,25
67252,25
67256,28
68059,27
69049,25
69268,24
69363,26
69530,21
69773,25
70009,27
71056,22
71139,21
71199,21
71445,21
71663,21
71740,21
72184,21
72713,30
72798,25
72881,21
73016,23
73265,21
73322,21
73399,22
73702,21
73850,21
74081,21
74482,27
75021,28
75452,21
75561,21
75852,22
75941,21
76306,24
76319,24
76702,21
76754,21
77007,21
77218,22
77229,22
77543,21
77967,25
78087,20
78179,28
78229,20
78901,24
78958,21
79212,3
79229,22
79269,25
79784,21
79994,26
79995,28
80006,27
81250,25
81536,22
81765,24
82412,25
82531,29
82672,18
83658,20
83727,21
83811,24
83820,21
83859,24
84024,21
84219,24
84389,25
86181,22
86868,21
87273,
87801,25
88368,21
88762,21
89030,22
89087,20
90058,21
90261,31
90804,28
90807,29
90944,19
90945,3
90972,24
91085,21
91302,20
92333,28
93109,21
93517,25
93542,25
94792,27
94793,27
95004,29
95013,28
95438,21
95844,24
96981,20
96994,48
97178,28
98530,21
99545,24
100043,24
100229,17
100234,35
100257,25
100258,22
100259,24
100310,21
100321,25
105594,20
105609,21
107568,24
107569,25
107570,22
107634,20
107636,23
107749,25
108327,25
108699,25
108777,20
111134,30
111416,20
111508,21
111648,21
111797,21
111877,20
112935,21
113450,25
114213,20
114561,23
114610,24
114816,2
114842,21
116877,22
117528,26
117971,26
120255,24
121100,20
121808,25
121979,21
122077,28
122226,25
123787,26
124219,27
124935,27
130199,20
130346,16
130971,24
130972,24
131052,26
131293,20
131679,20
131680,23
131681,20
133197,30
134371,25
134862,29
135095,24
135719,24
137320,22
141446,21
142089,21
143261,27
145038,20
146145,24
146403,24
149374,19
150313,22
150339,58
150684,27
150687,27
150699,27
150971,24
151017,26
151043,24
151180,2
151284,21
151285,22
152039,18
153528,21
154277,30
154606,20
154609,24
155286,23
155692,25
156933,27
157055,27
157149,26
158056,30
158619,30
158792,31
160928,19
161242,23
161316,18
161326,24
161376,21
161575,31
162078,28
163239,25
163709,20
164200,22
165831,17
167022,29
167040,29
168446,25
169380,21
170075,21
170678,24
170791,21
171414,20
171464,22
172994,26
175769,25
177700,25
177912,24
177915,24
178060,2
179146,20
179706,25
179724,24
181222,20
181350,20
181423,19
182204,20
182556,21
182633,22
182634,20
182802,20
182806,20
182813,23
182814,23
183044,20
183533,20
183912,17
183918,21
184213,24
184228,20
184272,21
184616,20
184663,20
184900,21
184929,21
184991,24
185020,21
185205,24
185207,24
185211,23
185280,20
185762,21
185809,20
185867,20
185897,25
186109,22
186409,20
186485,23
186498,21
186587,21
186614,20
186635,20
187078,32
187309,20
187339,22
187341,21
187401,20
188138,20
188953,20
189123,16
190471,24
190557,20
191271,20
191288,20
191292,23
192006,20
192078,21
192595,20
192909,20
193184,20
193387,20
193876,19
194408,20
194452,20
194773,20
195041,23
195515,21
195674,25
196055,27
196342,21
197135,18
197262,24
197332,19
197723,20
198017,19
198056,21
198067,20
198096,19
198330,24
199386,21
200753,20
201910,25
205140,20
207089,20
207352,47
208530,22
210484,20
210598,29
210600,29
210603,29
210641,20
210642,20
211362,23
211572,20
211641,23
211789,21
211830,21
211930,36
212016,25
212447,21
212481,20
212553,20
212731,30
212953,17
212961,19
213006,27
214202,17
215169,20
216062,23
216433,17
216528,17
216547,20
216548,17
216828,24
218405,30
218583,23
218704,20
218731,18
218886,20
219062,15
220039,21
220330,28
221187,19
221400,22
221511,20
221513,27
221754,27
221943,28
223839,25
223997,47
225029,21
225077,29
225171,25
225285,32
225327,32
225336,24
225349,19
225600,19
226142,21
226620,21
228529,
230348,27
231775,27
232290,21
232503,25
234428,17
234512,19
235714,20
235952,19
236268,21
236444,20
236695,27
237664,47
238043,20
238351,25
238589,25
238607,19
238648,22
238653,22
241666,21
241806,22
241989,25
241999,29
242174,19
242450,21
243772,26
243807,19
243896,19
244217,14
245202,21
245923,19
247075,29
248258,20
249323,20
249794,22
250015,23
250744,28
251072,20
251073,20
251221,24
251250,25
253430,20
254243,24
254949,18
255226,27
255349,19
255378,19
255392,20
255437,19
255498,19
256605,19
256842,20
256994,60
257357,21
257358,21
257974,19
258088,19
258227,23
258560,21
258580,26
258685,24
258694,19
258705,24
258799,24
259468,28
260475,43
261552,25
261570,19
262111,58
264337,27
270765,23
271084,22
271737,22
273592,21
275368,27
275388,39
278003,19
278421,30
278478,24
278840,34
281072,19
281823,21
281828,20
282584,22
283863,25
286849,24
287290,16
288236,25
288338,23
289986,26
290087,29
291691,27
291755,23
293446,18
294828,19
295768,19
297211,28
297664,19
297668,20
298559,24
298743,26
298846,34
300409,24
300425,20
301296,27
302692,24
303945,22
304604,23
304688,25
305980,20
307867,25
308761,29
309604,25
309666,26
310278,28
311955,21
312346,18
315945,20
316017,23
317088,21
317991,19
318263,27
318656,30
318952,22
320070,29
320163,29
320474,25
320497,24
320549,23
321645,29
321649,19
321770,19
322441,27
322594,25
322732,29
323417,19
323977,19
325134,19
326137,25
326858,27
326971,23
327163,25
327572,24
327855,20
328069,22
328421,19
328423,19
328629,19
328632,19
328660,20
328667,19
328895,19
329524,18
329813,19
331175,20
331268,20
331340,20
331385,19
